43,43242,3515,2729,1303,0,1,0,0,7199,0,2,0,2,0,32,8264
44,44249,3593,2794,1332,0,1,0,0,7359,0,2,0,2,0,32,8264
45,45260,3672,2858,1362,0,1,0,0,7529,0,2,0,2,0,32,8264
46,46261,3751,2920,1392,0,1,0,0,7695,0,2,0,2,0,32,8264
47,47263,3829,2984,1421,0,1,0,0,7854,0,2,0,2,0,32,8264
48,48264,3908,3046,1450,0,1,0,0,8018,0,2,0,2,0,32,8264
49,49269,3987,3110,1480,0,1,0,0,8181,0,2,0,2,0,32,8264
50,50269,4065,3172,1509,0,1,0,0,8342,0,2,0,2,0,32,8264
51,51272,4144,3237,1539,0,1,0,0,8503,0,2,0,2,0,32,8264
52,52274,4222,3300,1569,0,1,0,0,8670,0,2,0,2,0,32,8264
53,53283,4301,3364,1599,0,1,0,0,8841,0,2,0,2,0,32,8264
54,54294,4380,3429,1628,0,1,0,0,9000,0,2,0,2,0,32,8264
55,55295,4458,3491,1657,0,1,0,0,9163,0,2,0,2,0,32,8264
56,56301,4537,3554,1687,0,1,0,0,9325,0,2,0,2,0,32,8264
57,57302,4616,3617,1716,0,1,0,0,9485,0,2,0,2,0,32,8264
58,58310,4694,3681,1746,0,1,0,0,9648,0,2,0,2,0,32,8264
59,59318,4773,3745,1776,0,1,0,0,9814,0,2,0,2,0,32,8264
60,60335,4851,3810,1806,0,1,0,0,9978,0,2,0,2,0,32,8264
61,61339,4930,3873,1835,0,1,0,0,10144,0,2,0,2,0,32,8264
62,62342,5009,3935,1864,0,1,0,0,10309,0,2,0,2,0,32,8264
63,63345,5087,3999,1894,0,1,0,0,10471,0,2,0,2,0,32,8264
64,64347,5166,4062,1923,0,1,0,0,10628,0,2,0,2,0,32,8264
65,65356,5244,4126,1953,0,1,0,0,10792,0,2,0,2,0,32,8264
66,66359,5323,4189,1983,0,1,0,0,10960,0,2,0,2,0,32,8264
67,67370,5402,4254,2012,0,1,0,0,11121,0,2,0,2,0,32,8264
68,68380,5480,4318,2042,0,1,0,0,11285,0,2,0,2,0,32,8264
69,69386,5559,4382,2072,0,1,0,0,11456,0,2,0,2,0,32,8264
70,70390,5638,4444,2101,0,1,0,0,11615,0,2,0,2,0,32,8264
71,71400,5716,4508,2131,0,1,0,0,11779,0,2,0,2,0,32,8264
72,72400,5795,4570,2160,0,1,0,0,11938,0,2,0,2,0,32,8264
73,73402,5873,4634,2190,0,1,0,0,12104,0,2,0,2,0,32,8264
74,74412,5952,4699,2219,0,1,0,0,12265,0,2,0,2,0,32,8264
75,75422,6030,4762,2249,0,1,0,0,12427,0,2,0,2,0,32,8264
76,76430,6109,4826,2279,0,1,0,0,12602,0,2,0,2,0,32,8264
77,77431,6188,4889,2308,0,1,0,0,12760,0,2,0,2,0,32,8264
78,78434,6266,4953,2338,0,1,0,0,12923,0,2,0,2,0,32,8264
79,79436,6345,5015,2367,0,1,0,0,13082,0,2,0,2,0,32,8264
80,80452,6424,5079,2396,0,1,0,0,13250,0,2,0,2,0,32,8264
81,81453,6502,5143,2426,0,1,0,0,13411,0,2,0,2,0,32,8264
82,82461,6581,5207,2456,0,1,0,0,13571,0,2,0,2,0,0,8264
83,83483,6660,5272,2486,0,1,0,0,13739,0,2,0,2,0,0,8264
