66,66344,5318,1959,1978,0,1,0,0,5937,0,2,0,2,0,13,7408
67,67357,5397,1989,2008,0,1,0,0,6024,0,2,0,2,0,14,7408
68,68372,5475,2019,2038,0,1,0,0,6114,0,2,0,2,0,14,7408
69,69372,5554,2048,2067,0,1,0,0,6202,0,2,0,2,0,15,7408
70,70373,5632,2078,2097,0,1,0,0,6291,0,2,0,2,0,16,7408
71,71388,5711,2108,2126,0,1,0,0,6379,0,2,0,2,0,16,7408
72,72388,5790,2137,2156,0,1,0,0,6468,0,2,0,2,0,17,7408
73,73388,5868,2167,2185,0,1,0,0,6556,0,2,0,2,0,17,7408
74,74403,5947,2197,2215,0,1,0,0,6645,0,2,0,2,0,18,7408
75,75403,6025,2226,2244,0,1,0,0,6733,0,2,0,2,0,18,7408
76,76404,6104,2256,2274,0,1,0,0,6822,0,2,0,2,0,19,7408
77,77419,6182,2286,2303,0,1,0,0,6910,0,2,0,2,0,19,7408
78,78433,6261,2316,2333,0,1,0,0,6999,0,2,0,2,0,19,7408
79,79433,6340,2345,2362,0,1,0,0,7088,0,2,0,2,0,20,7408
80,80433,6418,2375,2392,0,1,0,0,7176,0,2,0,2,0,20,7408
81,81449,6497,2405,2421,0,1,0,0,7265,0,2,0,2,0,21,7408
82,82464,6575,2435,2451,0,1,0,0,7353,0,2,0,2,0,21,7408
83,83464,6654,2464,2480,0,1,0,0,7443,0,2,0,2,0,21,7408
