43,43337,3513,2736,1302,0,1,0,0,7188,0,2,0,2,0,32,8264
44,44345,3592,2800,1332,0,1,0,0,7352,0,2,0,2,0,32,8264
45,45357,3670,2864,1361,0,1,0,0,7518,0,2,0,2,0,32,8264
46,46357,3749,2927,1391,0,1,0,0,7683,0,2,0,2,0,32,8264
47,47358,3828,2990,1420,0,1,0,0,7843,0,2,0,2,0,32,8264
48,48358,3906,3052,1450,0,1,0,0,8010,0,2,0,2,0,32,8264
49,49372,3985,3117,1479,0,1,0,0,8170,0,2,0,2,0,32,8264
50,50381,4063,3181,1509,0,1,0,0,8331,0,2,0,2,0,32,8264
51,51390,4142,3245,1539,0,1,0,0,8495,0,2,0,2,0,32,8264
52,52406,4221,3309,1568,0,1,0,0,8660,0,2,0,2,0,32,8264
53,53414,4299,3373,1598,0,1,0,0,8829,0,2,0,2,0,32,8264
54,54415,4378,3435,1627,0,1,0,0,8992,0,2,0,2,0,32,8264
55,55415,4456,3499,1656,0,1,0,0,9152,0,2,0,2,0,32,8264
56,56415,4535,3562,1686,0,1,0,0,9313,0,2,0,2,0,32,8264
57,57415,4613,3623,1715,0,1,0,0,9474,0,2,0,2,0,32,8264
58,58415,4692,3687,1745,0,1,0,0,9637,0,2,0,2,0,32,8264
59,59426,4771,3752,1775,0,1,0,0,9803,0,2,0,2,0,32,8264
60,60428,4850,3816,1805,0,1,0,0,9966,0,2,0,2,0,32,8264
61,61439,4928,3879,1834,0,1,0,0,10134,0,2,0,2,0,32,8264
62,62439,5007,3941,1864,0,1,0,0,10300,0,2,0,2,0,32,8264
63,63441,5085,4006,1893,0,1,0,0,10461,0,2,0,2,0,32,8264
64,64441,5164,4068,1923,0,1,0,0,10621,0,2,0,2,0,32,8264
65,65450,5243,4132,1952,0,1,0,0,10782,0,2,0,2,0,32,8264
66,66458,5321,4196,1982,0,1,0,0,10949,0,2,0,2,0,32,8264
67,67465,5400,4260,2012,0,1,0,0,11112,0,2,0,2,0,32,8264
68,68477,5479,4324,2041,0,1,0,0,11276,0,2,0,2,0,32,8264
69,69477,5557,4387,2071,0,1,0,0,11444,0,2,0,2,0,32,8264
70,70477,5636,4451,2100,0,1,0,0,11605,0,2,0,2,0,32,8264
71,71478,5714,4512,2130,0,1,0,0,11767,0,2,0,2,0,32,8264
72,72490,5793,4576,2159,0,1,0,0,11927,0,2,0,2,0,32,8264
73,73502,5872,4641,2189,0,1,0,0,12092,0,2,0,2,0,32,8264
74,74511,5950,4705,2219,0,1,0,0,12256,0,2,0,2,0,32,8264
75,75518,6029,4768,2249,0,1,0,0,12420,0,2,0,2,0,32,8264
76,76533,6108,4833,2278,0,1,0,0,12590,0,2,0,2,0,32,8264
77,77534,6186,4895,2308,0,1,0,0,12752,0,2,0,2,0,32,8264
78,78536,6265,4959,2337,0,1,0,0,12911,0,2,0,2,0,32,8264
79,79537,6344,5022,2366,0,1,0,0,13071,0,2,0,2,0,32,8264
80,80548,6422,5085,2396,0,1,0,0,13238,0,2,0,2,0,32,8264
81,81556,6501,5149,2426,0,1,0,0,13402,0,2,0,2,0,32,8264
82,82567,6580,5214,2456,0,1,0,0,13564,0,2,0,2,0,0,8264
83,83575,6658,5278,2485,0,1,0,0,13728,0,2,0,2,0,0,8264
