49,49846,3986,3252,1403,0,1,0,0,11880,0,2,0,2,0,22,12184
50,50863,4064,3289,1429,0,1,0,0,12077,0,2,0,2,0,22,12184
51,51894,4143,3316,1455,0,1,0,0,12274,0,2,0,2,0,21,12184
52,52924,4221,3343,1481,0,1,0,0,12457,0,2,0,2,0,21,12184
53,53957,4300,3370,1507,0,1,0,0,12662,0,2,0,2,0,21,12184
54,54988,4379,3397,1534,0,1,0,0,12852,0,2,0,2,0,20,12184
55,56017,4457,3424,1560,0,1,0,0,13034,0,2,0,2,0,20,12184
56,57051,4536,3451,1586,0,1,0,0,13244,0,2,0,2,0,20,12184
57,57051,4614,3451,1612,0,1,0,0,13429,0,2,0,2,0,20,12184
58,58081,4693,3478,1638,0,1,0,0,13618,0,2,0,2,0,19,12184
59,59112,4772,3505,1665,0,1,0,0,13823,0,2,0,2,0,19,12184
60,60143,4850,3532,1691,0,1,0,0,14005,0,2,0,2,0,19,12184
61,61173,4929,3559,1717,0,1,0,0,14200,0,2,0,2,0,19,12184
62,62206,5007,3586,1743,0,1,0,0,14401,0,2,0,2,0,18,12184
63,63237,5086,3613,1770,0,1,0,0,14585,0,2,0,2,0,18,12184
64,64266,5165,3640,1796,0,1,0,0,14783,0,2,0,2,0,18,12184
65,65300,5243,3667,1822,0,1,0,0,14977,0,2,0,2,0,18,12184
66,66330,5322,3694,1848,0,1,0,0,15163,0,2,0,2,0,17,12184
67,67361,5400,3721,1874,0,1,0,0,15365,0,2,0,2,0,17,12184
68,68392,5479,3748,1900,0,1,0,0,15556,0,2,0,2,0,17,12184
69,69422,5558,3775,1927,0,1,0,0,15739,0,2,0,2,0,17,12184
70,70454,5636,3802,1953,0,1,0,0,15947,0,2,0,2,0,17,12184
71,71485,5715,3829,1979,0,1,0,0,16133,0,2,0,2,0,16,12184
72,72515,5793,3856,2005,0,1,0,0,16320,0,2,0,2,0,16,12184
73,73548,5872,3883,2031,0,1,0,0,16527,0,2,0,2,0,16,12184
74,74579,5951,3910,2058,0,1,0,0,16710,0,2,0,2,0,16,12184
75,75580,6029,3972,2088,0,1,0,0,16982,0,2,0,2,0,16,12184
76,76581,6108,4092,2118,0,1,0,0,17336,0,2,0,2,0,16,12184
77,77582,6186,4191,2148,0,1,0,0,17554,0,2,0,2,0,17,12184
78,78582,6265,4287,2177,0,1,0,0,17839,0,2,0,2,0,17,12184
79,79588,6343,4409,2207,0,1,0,0,18152,0,2,0,2,0,17,12184
80,80602,6422,4503,2237,0,1,0,0,18369,0,2,0,2,0,18,12184
81,81603,6501,4606,2267,0,1,0,0,18717,0,2,0,2,0,18,12184
82,82604,6579,4721,2297,0,1,0,0,18993,0,2,0,2,0,18,12184
83,83607,6658,4815,2327,0,1,0,0,19199,0,2,0,2,0,18,12184
84,84614,6736,4924,2357,0,1,0,0,19578,0,2,0,2,0,19,12184
85,85620,6815,5033,2387,0,1,0,0,19811,0,2,0,2,0,19,12184
86,86628,6894,5127,2416,0,1,0,0,20058,0,2,0,2,0,19,12184
87,87632,6972,5243,2446,0,1,0,0,20430,0,2,0,2,0,20,12184
88,88633,7051,5345,2476,0,1,0,0,20652,0,2,0,2,0,20,12184
89,89639,7129,5439,2506,0,1,0,0,20905,0,2,0,2,0,20,12184
90,90642,7208,5561,2536,0,1,0,0,21245,0,2,0,2,0,20,12184
91,91644,7286,5657,2566,0,1,0,0,21467,0,2,0,2,0,20,12184
92,92654,7365,5757,2595,0,1,0,0,21780,0,2,0,2,0,21,12184
93,93655,7444,5877,2626,0,1,0,0,22096,0,2,0,2,0,21,12184
94,94656,7522,5970,2656,0,1,0,0,22313,0,2,0,2,0,21,12184
95,95664,7601,6076,2685,0,1,0,0,22647,0,2,0,2,0,21,12184
96,96664,7679,6189,2715,0,1,0,0,22913,0,2,0,2,0,22,12184
97,97665,7758,6282,2745,0,1,0,0,23133,0,2,0,2,0,22,12184
98,98680,7836,6394,2775,0,1,0,0,23525,0,2,0,2,0,22,12184
99,99681,7915,6501,2805,0,1,0,0,23754,0,2,0,2,0,22,12184
100,100697,7994,6550,2831,0,1,0,0,23942,0,2,0,2,0,22,12184
